timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779084024375,32,HTTP Request,200,,Gradual_Spike 1-5,text,true,,265,122,7,7,http://localhost:8080/health,32,0,0
1779084024376,31,HTTP Request,200,,Gradual_Spike 1-3,text,true,,265,122,7,7,http://localhost:8080/health,31,0,0
1779084024376,31,HTTP Request,200,,Gradual_Spike 1-1,text,true,,265,122,7,7,http://localhost:8080/health,31,0,0
1779084024758,22,HTTP Request,200,,Gradual_Spike 1-6,text,true,,265,122,7,7,http://localhost:8080/health,22,0,0
1779084024881,19,HTTP Request,200,,Gradual_Spike 1-7,text,true,,265,122,7,7,http://localhost:8080/health,19,0,1
1779084024907,13,HTTP Request,200,,Gradual_Spike 1-2,text,true,,265,122,7,7,http://localhost:8080/health,13,0,0
1779084024908,13,HTTP Request,200,,Gradual_Spike 1-4,text,true,,265,122,7,7,http://localhost:8080/health,13,0,0
1779084024908,14,HTTP Request,200,,Gradual_Spike 1-3,text,true,,265,122,7,7,http://localhost:8080/health,14,0,0
1779084024908,15,HTTP Request,200,,Gradual_Spike 1-1,text,true,,265,122,7,7,http://localhost:8080/health,15,0,0
1779084024908,15,HTTP Request,200,,Gradual_Spike 1-5,text,true,,265,122,7,7,http://localhost:8080/health,15,0,0
1779084025281,22,HTTP Request,200,,Gradual_Spike 1-6,text,true,,265,122,7,7,http://localhost:8080/health,22,0,0
1779084025401,18,HTTP Request,200,,Gradual_Spike 1-7,text,true,,265,122,7,7,http://localhost:8080/health,18,0,0
1779084025421,15,HTTP Request,200,,Gradual_Spike 1-2,text,true,,265,122,7,7,http://localhost:8080/health,13,0,0
1779084025422,14,HTTP Request,200,,Gradual_Spike 1-4,text,true,,265,122,7,7,http://localhost:8080/health,14,0,0
1779084025424,13,HTTP Request,200,,Gradual_Spike 1-5,text,true,,265,122,7,7,http://localhost:8080/health,13,0,0
1779084025424,15,HTTP Request,200,,Gradual_Spike 1-3,text,true,,265,122,7,7,http://localhost:8080/health,15,0,0
1779084025424,15,HTTP Request,200,,Gradual_Spike 1-1,text,true,,265,122,7,7,http://localhost:8080/health,15,0,0
1779084025805,116,HTTP Request,200,,Gradual_Spike 1-6,text,true,,265,122,7,7,http://localhost:8080/health,116,0,0
1779084025920,16,HTTP Request,200,,Gradual_Spike 1-7,text,true,,265,122,7,7,http://localhost:8080/health,16,0,0
1779084025938,14,HTTP Request,200,,Gradual_Spike 1-5,text,true,,265,122,7,7,http://localhost:8080/health,14,0,0
1779084025938,16,HTTP Request,200,,Gradual_Spike 1-2,text,true,,265,122,7,7,http://localhost:8080/health,16,0,0
1779084025938,16,HTTP Request,200,,Gradual_Spike 1-4,text,true,,265,122,7,7,http://localhost:8080/health,16,0,0
1779084025940,15,HTTP Request,200,,Gradual_Spike 1-3,text,true,,265,122,7,7,http://localhost:8080/health,15,0,0
1779084025940,15,HTTP Request,200,,Gradual_Spike 1-1,text,true,,265,122,7,7,http://localhost:8080/health,15,0,0
1779084026422,39,HTTP Request,200,,Gradual_Spike 1-6,text,true,,265,122,7,7,http://localhost:8080/health,39,0,0
1779084026436,25,HTTP Request,200,,Gradual_Spike 1-7,text,true,,265,122,7,7,http://localhost:8080/health,25,0,0
1779084026454,22,HTTP Request,200,,Gradual_Spike 1-2,text,true,,265,122,7,7,http://localhost:8080/health,22,0,0
1779084026456,20,HTTP Request,200,,Gradual_Spike 1-3,text,true,,265,122,7,7,http://localhost:8080/health,20,0,0
1779084026454,22,HTTP Request,200,,Gradual_Spike 1-4,text,true,,265,122,7,7,http://localhost:8080/health,22,0,0
1779084026452,25,HTTP Request,200,,Gradual_Spike 1-5,text,true,,265,122,7,7,http://localhost:8080/health,25,0,0
1779084026456,21,HTTP Request,200,,Gradual_Spike 1-1,text,true,,265,122,7,7,http://localhost:8080/health,21,0,0
1779084026961,14,HTTP Request,200,,Gradual_Spike 1-7,text,true,,265,122,7,7,http://localhost:8080/health,14,0,0
1779084026962,19,HTTP Request,200,,Gradual_Spike 1-6,text,true,,265,122,7,7,http://localhost:8080/health,19,0,0
1779084026976,13,HTTP Request,200,,Gradual_Spike 1-3,text,true,,265,122,7,7,http://localhost:8080/health,13,0,0
1779084026977,14,HTTP Request,200,,Gradual_Spike 1-1,text,true,,265,122,7,7,http://localhost:8080/health,14,0,0
1779084026977,16,HTTP Request,200,,Gradual_Spike 1-5,text,true,,265,122,7,7,http://localhost:8080/health,16,0,0
1779084026976,17,HTTP Request,200,,Gradual_Spike 1-2,text,true,,265,122,7,7,http://localhost:8080/health,17,0,0
1779084026976,17,HTTP Request,200,,Gradual_Spike 1-4,text,true,,265,122,7,7,http://localhost:8080/health,17,0,0
1779084027476,14,HTTP Request,200,,Gradual_Spike 1-7,text,true,,265,122,7,7,http://localhost:8080/health,14,0,0
1779084027482,13,HTTP Request,200,,Gradual_Spike 1-6,text,true,,265,122,7,7,http://localhost:8080/health,13,0,0
1779084027490,14,HTTP Request,200,,Gradual_Spike 1-3,text,true,,265,122,7,7,http://localhost:8080/health,14,0,0
1779084027492,12,HTTP Request,200,,Gradual_Spike 1-1,text,true,,265,122,7,7,http://localhost:8080/health,12,0,0
1779084027493,13,HTTP Request,200,,Gradual_Spike 1-4,text,true,,265,122,7,7,http://localhost:8080/health,13,0,0
1779084027493,16,HTTP Request,200,,Gradual_Spike 1-2,text,true,,265,122,7,7,http://localhost:8080/health,15,0,0
1779084027493,16,HTTP Request,200,,Gradual_Spike 1-5,text,true,,265,122,7,7,http://localhost:8080/health,16,0,0
1779084027992,14,HTTP Request,200,,Gradual_Spike 1-7,text,true,,265,122,7,7,http://localhost:8080/health,14,0,0
1779084027996,13,HTTP Request,200,,Gradual_Spike 1-6,text,true,,265,122,7,7,http://localhost:8080/health,12,0,0
1779084028005,18,HTTP Request,200,,Gradual_Spike 1-3,text,true,,265,122,7,7,http://localhost:8080/health,18,0,0
1779084028005,19,HTTP Request,200,,Gradual_Spike 1-1,text,true,,265,122,7,7,http://localhost:8080/health,19,0,0
1779084028007,18,HTTP Request,200,,Gradual_Spike 1-4,text,true,,265,122,7,7,http://localhost:8080/health,18,0,0
1779084028009,16,HTTP Request,200,,Gradual_Spike 1-2,text,true,,265,122,7,7,http://localhost:8080/health,16,0,0
1779084028009,16,HTTP Request,200,,Gradual_Spike 1-5,text,true,,265,122,7,7,http://localhost:8080/health,16,0,0
1779084028507,16,HTTP Request,200,,Gradual_Spike 1-7,text,true,,265,122,7,7,http://localhost:8080/health,15,0,0
1779084028509,14,HTTP Request,200,,Gradual_Spike 1-6,text,true,,265,122,7,7,http://localhost:8080/health,14,0,0
1779084028525,13,HTTP Request,200,,Gradual_Spike 1-1,text,true,,265,122,7,7,http://localhost:8080/health,13,0,0
1779084028525,14,HTTP Request,200,,Gradual_Spike 1-4,text,true,,265,122,7,7,http://localhost:8080/health,14,0,0
1779084028525,14,HTTP Request,200,,Gradual_Spike 1-5,text,true,,265,122,7,7,http://localhost:8080/health,14,0,0
1779084028525,14,HTTP Request,200,,Gradual_Spike 1-3,text,true,,265,122,7,7,http://localhost:8080/health,14,0,0
1779084028525,15,HTTP Request,200,,Gradual_Spike 1-2,text,true,,265,122,7,7,http://localhost:8080/health,15,0,0
1779084029023,15,HTTP Request,200,,Gradual_Spike 1-6,text,true,,265,122,7,7,http://localhost:8080/health,15,0,0
1779084029023,16,HTTP Request,200,,Gradual_Spike 1-7,text,true,,265,122,7,7,http://localhost:8080/health,16,0,0
1779084029039,14,HTTP Request,200,,Gradual_Spike 1-3,text,true,,265,122,7,7,http://localhost:8080/health,14,0,0
1779084029039,14,HTTP Request,200,,Gradual_Spike 1-5,text,true,,265,122,7,7,http://localhost:8080/health,14,0,0
1779084029039,16,HTTP Request,200,,Gradual_Spike 1-4,text,true,,265,122,7,7,http://localhost:8080/health,16,0,0
1779084029039,16,HTTP Request,200,,Gradual_Spike 1-1,text,true,,265,122,7,7,http://localhost:8080/health,16,0,0
1779084029041,17,HTTP Request,200,,Gradual_Spike 1-2,text,true,,265,122,7,7,http://localhost:8080/health,17,0,0
1779084029539,20,HTTP Request,200,,Gradual_Spike 1-6,text,true,,265,122,7,7,http://localhost:8080/health,20,0,0
1779084029541,18,HTTP Request,200,,Gradual_Spike 1-7,text,true,,265,122,7,7,http://localhost:8080/health,18,0,0
1779084029554,14,HTTP Request,200,,Gradual_Spike 1-5,text,true,,265,122,7,7,http://localhost:8080/health,14,0,0
1779084029555,17,HTTP Request,200,,Gradual_Spike 1-4,text,true,,265,122,7,7,http://localhost:8080/health,17,0,0
1779084029554,18,HTTP Request,200,,Gradual_Spike 1-3,text,true,,265,122,7,7,http://localhost:8080/health,18,0,0
1779084029555,18,HTTP Request,200,,Gradual_Spike 1-1,text,true,,265,122,7,7,http://localhost:8080/health,18,0,0
1779084029559,16,HTTP Request,200,,Gradual_Spike 1-2,text,true,,265,122,7,7,http://localhost:8080/health,16,0,0
1779084030060,14,HTTP Request,200,,Gradual_Spike 1-7,text,true,,265,122,7,7,http://localhost:8080/health,14,0,0
1779084030060,14,HTTP Request,200,,Gradual_Spike 1-6,text,true,,265,122,7,7,http://localhost:8080/health,14,0,0
1779084030069,13,HTTP Request,200,,Gradual_Spike 1-5,text,true,,265,122,7,7,http://localhost:8080/health,13,0,0
1779084030072,17,HTTP Request,200,,Gradual_Spike 1-4,text,true,,265,122,7,7,http://localhost:8080/health,15,0,0
1779084030075,14,HTTP Request,200,,Gradual_Spike 1-2,text,true,,265,122,7,7,http://localhost:8080/health,14,0,0
1779084030072,17,HTTP Request,200,,Gradual_Spike 1-3,text,true,,265,122,7,7,http://localhost:8080/health,15,0,0
1779084030073,16,HTTP Request,200,,Gradual_Spike 1-1,text,true,,265,122,7,7,http://localhost:8080/health,16,0,0
1779084030575,13,HTTP Request,200,,Gradual_Spike 1-6,text,true,,265,122,8,8,http://localhost:8080/health,13,0,0
1779084030575,17,HTTP Request,200,,Gradual_Spike 1-7,text,true,,265,122,8,8,http://localhost:8080/health,17,0,0
1779084030583,14,HTTP Request,200,,Gradual_Spike 1-5,text,true,,265,122,8,8,http://localhost:8080/health,14,0,0
1779084030589,16,HTTP Request,200,,Gradual_Spike 1-1,text,true,,265,122,8,8,http://localhost:8080/health,16,0,0
1779084030589,18,HTTP Request,200,,Gradual_Spike 1-3,text,true,,265,122,8,8,http://localhost:8080/health,18,0,0
1779084030590,17,HTTP Request,200,,Gradual_Spike 1-4,text,true,,265,122,8,8,http://localhost:8080/health,17,0,0
1779084030589,18,HTTP Request,200,,Gradual_Spike 1-2,text,true,,265,122,8,8,http://localhost:8080/health,18,0,0
1779084030881,17,HTTP Request,200,,Gradual_Spike 1-8,text,true,,265,122,8,8,http://localhost:8080/health,17,0,1
1779084031089,19,HTTP Request,200,,Gradual_Spike 1-6,text,true,,265,122,8,8,http://localhost:8080/health,19,0,0
1779084031093,17,HTTP Request,200,,Gradual_Spike 1-7,text,true,,265,122,8,8,http://localhost:8080/health,17,0,0
1779084031098,16,HTTP Request,200,,Gradual_Spike 1-5,text,true,,265,122,8,8,http://localhost:8080/health,16,0,0
1779084031105,16,HTTP Request,200,,Gradual_Spike 1-1,text,true,,265,122,8,8,http://localhost:8080/health,16,0,0
1779084031107,17,HTTP Request,200,,Gradual_Spike 1-3,text,true,,265,122,8,8,http://localhost:8080/health,17,0,0
1779084031107,18,HTTP Request,200,,Gradual_Spike 1-2,text,true,,265,122,8,8,http://localhost:8080/health,18,0,0
1779084031108,19,HTTP Request,200,,Gradual_Spike 1-4,text,true,,265,122,8,8,http://localhost:8080/health,19,0,0
1779084031399,14,HTTP Request,200,,Gradual_Spike 1-8,text,true,,265,122,8,8,http://localhost:8080/health,14,0,0
1779084031608,19,HTTP Request,200,,Gradual_Spike 1-6,text,true,,265,122,8,8,http://localhost:8080/health,19,0,0
1779084031610,17,HTTP Request,200,,Gradual_Spike 1-7,text,true,,265,122,8,8,http://localhost:8080/health,17,0,0
1779084031614,14,HTTP Request,200,,Gradual_Spike 1-5,text,true,,265,122,8,8,http://localhost:8080/health,14,0,0
1779084031622,14,HTTP Request,200,,Gradual_Spike 1-1,text,true,,265,122,8,8,http://localhost:8080/health,14,0,0
1779084031624,16,HTTP Request,200,,Gradual_Spike 1-3,text,true,,265,122,8,8,http://localhost:8080/health,16,0,0
1779084031625,20,HTTP Request,200,,Gradual_Spike 1-2,text,true,,265,122,8,8,http://localhost:8080/health,20,0,0
1779084031628,17,HTTP Request,200,,Gradual_Spike 1-4,text,true,,265,122,8,8,http://localhost:8080/health,17,0,0
1779084031913,15,HTTP Request,200,,Gradual_Spike 1-8,text,true,,265,122,8,8,http://localhost:8080/health,15,0,0
1779084032128,13,HTTP Request,200,,Gradual_Spike 1-7,text,true,,265,122,8,8,http://localhost:8080/health,13,0,0
1779084032128,15,HTTP Request,200,,Gradual_Spike 1-5,text,true,,265,122,8,8,http://localhost:8080/health,15,0,0
1779084032128,15,HTTP Request,200,,Gradual_Spike 1-6,text,true,,265,122,8,8,http://localhost:8080/health,15,0,0
1779084032138,14,HTTP Request,200,,Gradual_Spike 1-1,text,true,,265,122,8,8,http://localhost:8080/health,13,0,0
1779084032141,14,HTTP Request,200,,Gradual_Spike 1-3,text,true,,265,122,8,8,http://localhost:8080/health,12,0,0
1779084032145,14,HTTP Request,200,,Gradual_Spike 1-4,text,true,,265,122,8,8,http://localhost:8080/health,14,0,0
1779084032145,14,HTTP Request,200,,Gradual_Spike 1-2,text,true,,265,122,8,8,http://localhost:8080/health,14,0,0
1779084032429,15,HTTP Request,200,,Gradual_Spike 1-8,text,true,,265,122,8,8,http://localhost:8080/health,15,0,0
1779084032642,13,HTTP Request,200,,Gradual_Spike 1-7,text,true,,265,122,8,8,http://localhost:8080/health,13,0,0
1779084032644,15,HTTP Request,200,,Gradual_Spike 1-5,text,true,,265,122,8,8,http://localhost:8080/health,15,0,0
1779084032644,15,HTTP Request,200,,Gradual_Spike 1-6,text,true,,265,122,8,8,http://localhost:8080/health,15,0,0
1779084032654,14,HTTP Request,200,,Gradual_Spike 1-1,text,true,,265,122,8,8,http://localhost:8080/health,12,0,0
1779084032655,14,HTTP Request,200,,Gradual_Spike 1-3,text,true,,265,122,8,8,http://localhost:8080/health,14,0,0
1779084032659,13,HTTP Request,200,,Gradual_Spike 1-4,text,true,,265,122,8,8,http://localhost:8080/health,13,0,0
1779084032660,14,HTTP Request,200,,Gradual_Spike 1-2,text,true,,265,122,8,8,http://localhost:8080/health,14,0,0
1779084032946,15,HTTP Request,200,,Gradual_Spike 1-8,text,true,,265,122,8,8,http://localhost:8080/health,15,0,0
1779084033156,14,HTTP Request,200,,Gradual_Spike 1-7,text,true,,265,122,8,8,http://localhost:8080/health,14,0,0
1779084033160,12,HTTP Request,200,,Gradual_Spike 1-5,text,true,,265,122,8,8,http://localhost:8080/health,12,0,0
1779084033160,15,HTTP Request,200,,Gradual_Spike 1-6,text,true,,265,122,8,8,http://localhost:8080/health,15,0,0
1779084033168,13,HTTP Request,200,,Gradual_Spike 1-1,text,true,,265,122,8,8,http://localhost:8080/health,13,0,0
1779084033170,22,HTTP Request,200,,Gradual_Spike 1-3,text,true,,265,122,8,8,http://localhost:8080/health,22,0,0
1779084033174,18,HTTP Request,200,,Gradual_Spike 1-2,text,true,,265,122,8,8,http://localhost:8080/health,18,0,0
1779084033173,19,HTTP Request,200,,Gradual_Spike 1-4,text,true,,265,122,8,8,http://localhost:8080/health,19,0,0
1779084033462,15,HTTP Request,200,,Gradual_Spike 1-8,text,true,,265,122,8,8,http://localhost:8080/health,15,0,0
1779084033671,30,HTTP Request,200,,Gradual_Spike 1-7,text,true,,265,122,8,8,http://localhost:8080/health,30,0,0
1779084033675,26,HTTP Request,200,,Gradual_Spike 1-6,text,true,,265,122,8,8,http://localhost:8080/health,26,0,0
1779084033673,28,HTTP Request,200,,Gradual_Spike 1-5,text,true,,265,122,8,8,http://localhost:8080/health,28,0,0
1779084033682,20,HTTP Request,200,,Gradual_Spike 1-1,text,true,,265,122,8,8,http://localhost:8080/health,20,0,0
1779084033693,13,HTTP Request,200,,Gradual_Spike 1-2,text,true,,265,122,8,8,http://localhost:8080/health,13,0,0
1779084033693,15,HTTP Request,200,,Gradual_Spike 1-3,text,true,,265,122,8,8,http://localhost:8080/health,15,0,0
1779084033693,16,HTTP Request,200,,Gradual_Spike 1-4,text,true,,265,122,8,8,http://localhost:8080/health,16,0,0
1779084033979,15,HTTP Request,200,,Gradual_Spike 1-8,text,true,,265,122,8,8,http://localhost:8080/health,15,0,0
1779084034202,14,HTTP Request,200,,Gradual_Spike 1-7,text,true,,265,122,8,8,http://localhost:8080/health,14,0,0
1779084034203,17,HTTP Request,200,,Gradual_Spike 1-1,text,true,,265,122,8,8,http://localhost:8080/health,17,0,0
1779084034202,18,HTTP Request,200,,Gradual_Spike 1-5,text,true,,265,122,8,8,http://localhost:8080/health,18,0,0
1779084034202,18,HTTP Request,200,,Gradual_Spike 1-6,text,true,,265,122,8,8,http://localhost:8080/health,18,0,0
1779084034207,13,HTTP Request,200,,Gradual_Spike 1-2,text,true,,265,122,8,8,http://localhost:8080/health,13,0,0
1779084034208,16,HTTP Request,200,,Gradual_Spike 1-3,text,true,,265,122,8,8,http://localhost:8080/health,16,0,0
1779084034210,15,HTTP Request,200,,Gradual_Spike 1-4,text,true,,265,122,8,8,http://localhost:8080/health,15,0,0
1779084034495,18,HTTP Request,200,,Gradual_Spike 1-8,text,true,,265,122,8,8,http://localhost:8080/health,18,0,0
1779084034717,14,HTTP Request,200,,Gradual_Spike 1-7,text,true,,265,122,8,8,http://localhost:8080/health,14,0,0
1779084034721,16,HTTP Request,200,,Gradual_Spike 1-6,text,true,,265,122,8,8,http://localhost:8080/health,16,0,0
1779084034721,18,HTTP Request,200,,Gradual_Spike 1-5,text,true,,265,122,8,8,http://localhost:8080/health,18,0,0
1779084034721,18,HTTP Request,200,,Gradual_Spike 1-1,text,true,,265,122,8,8,http://localhost:8080/health,18,0,0
1779084034721,19,HTTP Request,200,,Gradual_Spike 1-2,text,true,,265,122,8,8,http://localhost:8080/health,19,0,0
1779084034724,16,HTTP Request,200,,Gradual_Spike 1-3,text,true,,265,122,8,8,http://localhost:8080/health,16,0,0
1779084034725,17,HTTP Request,200,,Gradual_Spike 1-4,text,true,,265,122,8,8,http://localhost:8080/health,17,0,0
1779084035014,15,HTTP Request,200,,Gradual_Spike 1-8,text,true,,265,122,8,8,http://localhost:8080/health,15,0,0
1779084035231,17,HTTP Request,200,,Gradual_Spike 1-7,text,true,,265,122,8,8,http://localhost:8080/health,17,0,0
1779084035237,16,HTTP Request,200,,Gradual_Spike 1-6,text,true,,265,122,8,8,http://localhost:8080/health,16,0,0
1779084035239,17,HTTP Request,200,,Gradual_Spike 1-1,text,true,,265,122,8,8,http://localhost:8080/health,17,0,0
1779084035240,18,HTTP Request,200,,Gradual_Spike 1-5,text,true,,265,122,8,8,http://localhost:8080/health,18,0,0
1779084035240,19,HTTP Request,200,,Gradual_Spike 1-2,text,true,,265,122,8,8,http://localhost:8080/health,19,0,0
1779084035240,19,HTTP Request,200,,Gradual_Spike 1-3,text,true,,265,122,8,8,http://localhost:8080/health,18,0,0
1779084035242,17,HTTP Request,200,,Gradual_Spike 1-4,text,true,,265,122,8,8,http://localhost:8080/health,17,0,0
1779084035529,17,HTTP Request,200,,Gradual_Spike 1-8,text,true,,265,122,8,8,http://localhost:8080/health,17,0,0
1779084035748,19,HTTP Request,200,,Gradual_Spike 1-7,text,true,,265,122,8,8,http://localhost:8080/health,19,0,0
1779084035754,19,HTTP Request,200,,Gradual_Spike 1-6,text,true,,265,122,8,8,http://localhost:8080/health,19,0,0
1779084035757,20,HTTP Request,200,,Gradual_Spike 1-1,text,true,,265,122,8,8,http://localhost:8080/health,20,0,0
1779084035760,17,HTTP Request,200,,Gradual_Spike 1-4,text,true,,265,122,8,8,http://localhost:8080/health,17,0,0
1779084035760,22,HTTP Request,200,,Gradual_Spike 1-3,text,true,,265,122,8,8,http://localhost:8080/health,22,0,0
1779084035760,23,HTTP Request,200,,Gradual_Spike 1-5,text,true,,265,122,8,8,http://localhost:8080/health,23,0,0
1779084035760,23,HTTP Request,200,,Gradual_Spike 1-2,text,true,,265,122,8,8,http://localhost:8080/health,23,0,0
1779084036046,15,HTTP Request,200,,Gradual_Spike 1-8,text,true,,265,122,8,8,http://localhost:8080/health,15,0,0
1779084036268,16,HTTP Request,200,,Gradual_Spike 1-7,text,true,,265,122,8,8,http://localhost:8080/health,16,0,0
1779084036274,18,HTTP Request,200,,Gradual_Spike 1-6,text,true,,265,122,8,8,http://localhost:8080/health,18,0,0
1779084036278,15,HTTP Request,200,,Gradual_Spike 1-4,text,true,,265,122,8,8,http://localhost:8080/health,15,0,0
1779084036278,16,HTTP Request,200,,Gradual_Spike 1-1,text,true,,265,122,8,8,http://localhost:8080/health,16,0,0
